region,year,bds_score,gdp_growth,cpi_change,interest_change,exchange_change,data_source
서울특별시,1997,9.24,5.709427290643919,1.9449600623303949,-0.7507329066286408,-0.10198535998303077,ECOS_KOSIS
서울특별시,1998,9.78,2.837336026413233,2.116444643094227,-0.13423498885693824,0.7444016379739787,ECOS_KOSIS
서울특별시,1999,6.85,2.3318422508263925,-2.0601113883556486,-0.9101023324702257,2.8141357687814157,ECOS_KOSIS
서울특별시,2000,7.4,1.7591910868885359,3.282880919300972,0.20672505158096668,-5.4463881909753455,ECOS_KOSIS
서울특별시,2001,9.0,3.2689965535174,3.4422495227178533,-0.2664460890909765,0.10265306471674371,ECOS_KOSIS
서울특별시,2002,8.17,4.627207414573037,2.7629857875016848,0.6155800978978295,4.017562775474805,ECOS_KOSIS
서울특별시,2003,6.93,1.10366222546842,3.3239448010442927,0.3442173791378486,-2.714006768620856,ECOS_KOSIS
서울특별시,2004,9.29,5.595332602354212,3.1450938301585114,0.1728333030751935,1.603544292410168,ECOS_KOSIS
서울특별시,2005,6.42,-2.3839136513681574,3.3431706841946762,0.24498267874490645,0.9238377204504183,ECOS_KOSIS
서울특별시,2006,6.81,0.9119906173628629,2.9973723128598793,-0.6434479593791353,-6.367371935100667,ECOS_KOSIS
서울특별시,2007,7.35,1.8765967031485102,3.25637443990402,0.49329059332946434,-4.559761804196936,ECOS_KOSIS
서울특별시,2008,6.86,0.6322398044375026,1.283653966539544,1.275324632557332,3.1367482604762853,ECOS_KOSIS
서울특별시,2009,6.61,0.9856635906741662,3.606641784166625,0.6486712639378016,-2.1059977123483495,ECOS_KOSIS
서울특별시,2010,8.36,4.301100980609663,4.270602170187901,0.6430968463806471,2.2048452666142144,ECOS_KOSIS
서울특별시,2011,6.22,-0.10210059580499209,1.8623882879645393,1.3531698047800969,-6.67308028605997,ECOS_KOSIS
서울특별시,2012,7.88,-0.0616848775445038,2.323389718492796,-0.23915291140685907,1.3336299377339045,ECOS_KOSIS
서울특별시,2013,8.44,2.0158307655126246,1.0163086109181232,-0.6043561540989708,0.09429998167235366,ECOS_KOSIS
서울특별시,2014,7.8,2.684208066759889,3.29337073001109,0.5412382796531531,-4.243590261494089,ECOS_KOSIS
서울특별시,2015,6.97,2.433411674730576,4.625976887885993,-0.8656043247070445,6.358768162612723,ECOS_KOSIS
서울특별시,2016,6.92,0.3688833780036398,2.609211917207968,0.026574373523144568,-2.855582798698102,ECOS_KOSIS
서울특별시,2017,7.21,1.2973164450966264,2.9137124547395823,0.33221148766621855,5.021960692239147,ECOS_KOSIS
서울특별시,2018,7.82,4.097665977674579,3.9679763084226947,0.3071359043529302,9.935408739401886,ECOS_KOSIS
서울특별시,2019,8.46,2.6863699476630813,1.7689559001282773,0.641096689677464,3.385763697368521,ECOS_KOSIS
서울특별시,2020,8.75,3.081122585135508,2.6985160303550955,-0.46326681108700873,2.9191971549382916,ECOS_KOSIS
서울특별시,2021,9.91,6.538078054425246,1.759178372743626,0.11498949354933567,0.4718260968440642,ECOS_KOSIS
서울특별시,2022,7.65,1.0147108173826653,1.5024885376424686,0.010449431153538103,-6.383862300930523,ECOS_KOSIS
서울특별시,2023,7.26,4.242409369515309,5.272232878603744,1.308812691925172,-9.444599818374506,ECOS_KOSIS
서울특별시,2024,7.81,4.107924707957366,4.890888779188655,0.799600545941732,-3.3222869871427587,ECOS_KOSIS
서울특별시,2025,8.9,2.4117360726457275,2.4597956804861205,0.27242688062743237,-2.7083217526127887,ECOS_KOSIS
부산광역시,1997,9.04,5.709427290643919,1.9449600623303949,-0.7507329066286408,-0.10198535998303077,ECOS_KOSIS
부산광역시,1998,9.58,2.837336026413233,2.116444643094227,-0.13423498885693824,0.7444016379739787,ECOS_KOSIS
부산광역시,1999,6.65,2.3318422508263925,-2.0601113883556486,-0.9101023324702257,2.8141357687814157,ECOS_KOSIS
부산광역시,2000,7.2,1.7591910868885359,3.282880919300972,0.20672505158096668,-5.4463881909753455,ECOS_KOSIS
부산광역시,2001,8.8,3.2689965535174,3.4422495227178533,-0.2664460890909765,0.10265306471674371,ECOS_KOSIS
부산광역시,2002,7.97,4.627207414573037,2.7629857875016848,0.6155800978978295,4.017562775474805,ECOS_KOSIS
부산광역시,2003,6.73,1.10366222546842,3.3239448010442927,0.3442173791378486,-2.714006768620856,ECOS_KOSIS
부산광역시,2004,9.09,5.595332602354212,3.1450938301585114,0.1728333030751935,1.603544292410168,ECOS_KOSIS
부산광역시,2005,6.22,-2.3839136513681574,3.3431706841946762,0.24498267874490645,0.9238377204504183,ECOS_KOSIS
부산광역시,2006,6.61,0.9119906173628629,2.9973723128598793,-0.6434479593791353,-6.367371935100667,ECOS_KOSIS
부산광역시,2007,7.15,1.8765967031485102,3.25637443990402,0.49329059332946434,-4.559761804196936,ECOS_KOSIS
부산광역시,2008,6.66,0.6322398044375026,1.283653966539544,1.275324632557332,3.1367482604762853,ECOS_KOSIS
부산광역시,2009,6.41,0.9856635906741662,3.606641784166625,0.6486712639378016,-2.1059977123483495,ECOS_KOSIS
부산광역시,2010,8.16,4.301100980609663,4.270602170187901,0.6430968463806471,2.2048452666142144,ECOS_KOSIS
부산광역시,2011,6.02,-0.10210059580499209,1.8623882879645393,1.3531698047800969,-6.67308028605997,ECOS_KOSIS
부산광역시,2012,7.68,-0.0616848775445038,2.323389718492796,-0.23915291140685907,1.3336299377339045,ECOS_KOSIS
부산광역시,2013,8.24,2.0158307655126246,1.0163086109181232,-0.6043561540989708,0.09429998167235366,ECOS_KOSIS
부산광역시,2014,7.6,2.684208066759889,3.29337073001109,0.5412382796531531,-4.243590261494089,ECOS_KOSIS
